ID,TEAM,GP,W,L,WIN%,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-,GP RANK,W RANK,L RANK,WIN% RANK,MIN RANK,PTS RANK,FGM RANK,FGA RANK,FG% RANK,3PM RANK,3PA RANK,3P% RANK,FTM RANK,FTA RANK,FT% RANK,OREB RANK,DREB RANK,REB RANK,AST RANK,TOV RANK,STL RANK,BLK RANK,BLKA RANK,PF RANK,PFD RANK,+/- RANK
14,Boston Celtics,30,15,15,.500,49.0,108.5,39.3,88.5,44.4,12.4,36.5,33.9,17.4,21.5,80.9,10.5,35.3,45.7,22.8,13.9,7.3,5.3,5.0,18.8,20.0,1.2
14,Charlotte Hornets,32,16,16,.500,48.6,115.3,42.8,92.6,46.2,14.2,37.3,38.0,15.7,21.0,74.6,10.8,32.6,43.3,26.6,12.9,8.7,5.3,5.3,19.0,19.4,-2.0
14,Minnesota Timberwolves,30,15,15,.500,48.5,108.8,39.3,91.7,42.8,14.3,42.0,34.2,15.9,20.7,76.7,12.7,32.6,45.3,23.2,15.4,8.9,5.6,5.4,22.6,20.7,0.2
14,Philadelphia 76ers,30,15,15,.500,48.5,105.6,39.0,85.4,45.7,11.1,32.0,34.6,16.5,20.3,81.4,8.1,33.6,41.8,22.4,12.5,7.9,5.9,4.7,19.1,18.5,-1.1
18,Atlanta Hawks,29,14,15,.483,48.0,111.5,41.3,88.9,46.4,12.4,32.6,38.0,16.6,20.5,80.8,10.4,35.2,45.6,23.8,12.4,6.9,4.4,4.7,17.9,19.7,1.5
18,Dallas Mavericks,29,14,15,.483,48.3,104.4,38.7,87.4,44.3,12.5,38.2,32.7,14.5,19.2,75.4,9.8,33.9,43.8,22.8,12.2,6.9,4.0,4.2,19.4,19.5,-0.4
18,Toronto Raptors,29,14,15,.483,48.2,106.4,40.2,91.4,44.0,11.7,33.9,34.3,14.4,18.8,76.5,13.0,31.4,44.4,21.6,12.5,9.2,4.8,5.5,19.8,17.6,1.2
21,New York Knicks,30,13,17,.433,48.3,105.9,37.8,86.5,43.7,13.4,36.9,36.4,16.8,21.3,79.2,10.7,34.0,44.7,21.4,13.7,7.0,5.5,4.6,19.3,19.2,-1.5
22,Indiana Pacers,31,13,18,.419,48.5,108.0,40.8,88.6,46.1,11.4,35.3,32.3,15.0,19.0,78.6,10.4,34.8,45.2,23.8,14.1,7.2,6.0,4.6,20.1,18.7,1.5
22,Portland Trail Blazers,31,13,18,.419,48.2,108.5,39.4,87.1,45.2,13.3,37.7,35.2,16.5,21.0,78.6,9.8,34.3,44.2,22.9,14.3,7.6,4.9,4.2,19.3,19.5,-2.5
22,Sacramento Kings,31,13,18,.419,48.5,111.3,41.2,90.6,45.4,11.6,34.8,33.5,17.3,23.0,75.3,11.0,34.1,45.1,22.3,14.2,7.4,4.8,5.5,19.8,19.8,-3.1
25,San Antonio Spurs,29,11,18,.379,48.2,109.6,43.2,92.0,46.9,10.4,29.5,35.4,12.8,17.7,72.4,10.4,34.5,45.0,27.8,12.9,8.2,5.1,5.2,16.6,18.3,-0.8
26,Houston Rockets,30,10,20,.333,48.2,106.4,38.3,85.3,44.9,12.8,37.6,34.1,17.0,24.2,70.2,9.6,34.1,43.8,23.4,17.6,7.5,5.0,6.0,20.7,22.5,-6.4
27,New Orleans Pelicans,31,10,21,.323,48.3,104.4,38.7,89.0,43.5,11.0,32.5,33.9,16.0,20.2,78.9,12.3,34.5,46.7,24.6,15.2,7.6,4.1,4.8,19.7,19.3,-5.6
28,Oklahoma City Thunder,28,9,19,.321,48.0,99.1,36.5,88.5,41.3,11.7,37.5,31.1,14.4,19.2,75.0,10.1,35.7,45.8,20.3,13.9,7.2,4.8,6.3,17.5,17.4,-9.0
29,Orlando Magic,31,6,25,.194,48.0,101.4,37.2,88.0,42.3,12.1,37.2,32.6,14.8,19.1,77.5,10.0,34.5,44.5,21.8,15.3,6.5,4.7,5.8,19.0,18.2,-9.9
30,Detroit Pistons,29,5,24,.172,48.2,100.4,36.1,86.9,41.6,11.0,35.7,30.9,17.1,21.7,78.6,10.3,31.9,42.2,21.7,15.4,8.0,4.8,5.4,20.4,19.9,-9.0
